#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 08:49:54 09-Jan-2004

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

      8     7  1627.4969   0.0380   882.5100    18.8640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.6710   0.0350   887.1010    13.8310     6.2820     4.6070   -15.8580     9.3850     3.3400     7.9350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.0911   0.0330   899.7500    14.6250    -9.8870     4.1790   -23.7330    10.1510   -12.7150     6.4520     0.7790     8.1280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.2251   0.0330   861.6990    16.4190    -0.0790     4.4950   -24.3900    10.7720    -8.9970     6.6780   -10.1520     8.6720     2.9750    10.6560     0.8870     8.1370    -0.4630    18.9260    -4.6790     6.9040
     15     7  2594.1311   0.0350   890.3270    15.8890   -11.2900     4.6770   -39.6530    10.6320   -11.2490     6.8700    -2.5570     9.5050    -5.2160    10.7610     1.9710     8.7930   -24.7840    20.4770    -7.0960     8.8700
     18     7  3005.7100   0.0330   873.4770    14.6750    -7.7300     4.6190   -14.8540     9.5250     8.9840     7.0540    -1.9350     8.2160   -15.0920    10.6760    10.0350     7.0890   -19.2500    20.4770     6.3690     6.9760
     19     7  3142.8669   0.0400   858.0740    18.4880    -8.4920     5.1820   -49.8350    13.9630    -9.2640     7.2060   -27.4390    10.7910     6.3800    12.2610    -0.6440     8.2700   -15.7130    23.7740    -8.6270     8.7280
     20     7  3279.9160   0.0500   890.3060    23.9270   -17.5160     5.5560    12.3800    17.7020     2.5140    10.1590     3.8550    10.5590   -10.8050    15.8210    -3.8570    12.4410   -44.7240    24.1170    -8.0730     9.9370
     25     7  3970.6470   0.1680   895.1020    75.5790   -51.9160    20.9410  -105.7720    44.8010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4246.7871   0.6990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.7190   0.0460   884.6390    14.6440    -4.5900     5.1550   -15.2090    10.7640    -9.1120     8.3690    -0.9250     8.0030    -5.2760    10.4540    -2.4150     7.3800     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2150   0.0280   886.2610    10.7780    -0.7300     2.8960   -22.3820     7.2370     1.6660     4.3320     2.4280     6.1490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.1090   0.0340   885.4550    12.6560    -1.7880     3.1490    -8.4130     9.3780     4.5590     4.8450     7.1490     6.5060     4.9000     7.3430    -2.3530     6.3170     3.5550    10.5210    -2.7740     5.6160
     11     8  2086.1389   0.0320   893.7990    12.3080    -5.3220     2.9970   -25.8070     8.9690     2.6640     4.7080    -2.8140     6.7760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1389   0.0330   906.1520    12.8730     3.4990     3.3800   -14.1410     8.4870     9.1590     4.7370    -5.7480     7.1410     4.6830     7.3070     6.2080     6.5140     5.3020    11.0750    -3.4030     6.0920
     13     8  2362.8320   0.0300   877.9650    12.7660     5.1020     3.0590   -18.6420     8.2000    -2.7070     4.4610    -7.7260     7.0380    -6.0450     6.5800    11.5410     6.0960     0.6590    10.4330     9.8160     5.8100
     14     8  2499.5410   0.0380   891.2840    15.9440    -1.8230     4.1290   -15.4970    10.9090    -0.5930     5.6900    -3.1780     8.7020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.3850   0.0360   896.9000     8.6180    -1.4400     2.8250   -17.7660     6.8840     1.3470     3.2250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.6110   0.0290   890.7590     8.9520     1.6090     2.2590   -11.5500     6.4660    -2.8940     2.9550     0.8260     5.4430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.0879   0.0280   899.3150     9.0930     1.6070     2.0470   -11.5870     6.3900     2.3110     3.0520    -5.1650     5.2080     2.0220     4.1620    -5.5450     4.8490    15.7760     6.5290     1.1410     4.6080
     14     9  2539.5779   0.0250   878.1460     8.9380    -5.9970     2.0310   -22.5940     6.1720     6.2420     2.9000     8.6440     5.0330    -7.9810     3.9580     5.6870     4.3110    -5.1570     5.6800     2.9180     4.0140
     15     9  2676.9519   0.0300   881.0720    11.5930    -4.4660     2.3470    -7.2320     7.2690     3.1370     3.3520    -5.9950     6.1630    -1.1410     5.0840    -4.1280     5.4990    -7.5860     7.2050     3.4170     5.3830
     16     9  2815.2561   0.0260   890.6360     9.5980    -4.4600     2.0880   -11.5400     6.5580     6.3200     2.9940    -3.9530     5.1220     7.9270     4.1520     0.9360     4.6780    -2.9480     6.0920    -0.0200     4.0890
     17     9  2953.6460   0.0270   891.2560     9.9480    -6.7860     2.2570   -16.6380     6.9230    -2.3390     3.2130   -12.7220     5.2700     4.0980     4.3210     1.2150     4.9560    -7.3000     6.2610    -0.2860     4.2020
     19     9  3229.6101   0.0400   883.0010    15.0350    -8.4480     3.3620   -14.9090    10.4470     2.2130     4.7390     2.3430     8.1580    -6.6530     6.3980     0.8250     6.9790    -4.3450     8.8630     4.6370     6.2840
     20     9  3367.8020   0.0470   889.1610    17.8140    -7.4990     3.9840     7.8130    12.0840     4.9880     5.6250   -11.6510     9.7470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     9  3506.3230   0.0560   862.7930    24.5740    -7.6650     5.5020   -24.4610    16.1380     2.8720     6.7880   -11.6370    10.6540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     9  3645.2451   0.1000   856.4640    36.7170     0.4960     7.1410   -14.0780    20.7740    11.0750    12.9720     5.4660    20.9390    -6.0440    14.3420   -24.9470    16.5460   -47.5250    24.4650    13.7480    15.6520
     26     9  4203.0371   0.4240   913.2470   130.1480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.8850   0.0430   881.1490    15.8860     0.6350     3.8700   -14.6090    13.9420    -2.7510     4.7630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8610   0.0300   884.6650     8.6720     0.5720     1.8350   -17.6190     6.5450    -3.2730     2.3650    -0.3050     5.7540    -1.6190     3.4760     0.8200     4.5120    10.1950     5.6010     1.7720     3.9490
     10    10  2021.4821   0.0240   902.1460     6.7940     2.0780     1.5540    -8.9820     5.0260     3.9820     1.9090    -4.2800     3.6860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    10  2302.7791   0.0380   876.4810    12.2100    -0.1910     2.3890   -11.9490     8.7320     0.5730     3.4420     8.2450     7.0690    -3.3580     4.3480     3.9470     5.8180     7.2110     6.3520   -10.3110     5.5180
