#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Tue 09:43:20 10-Sep-2002

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     24     6  3784.3840   0.1110   918.1360    61.5040   -79.2280    16.8900    51.1530    40.7890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     6  3922.2771   0.2690   939.5440    88.7410   -16.3500    41.3260    15.5260    63.7930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.5330   0.0390   892.4840    20.2700     2.1950     4.8060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8700   0.0370   877.1700    14.6230     4.4530     4.4520   -40.1890    11.4840     5.7680     6.3140   -20.4130     8.4720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.1089   0.0440   882.0380    19.8650   -14.1040     5.7460   -28.1550    12.9570    12.1460     8.7890     0.5020    11.4120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.2119   0.0310   860.9180    13.8400    -5.3950     3.8740   -37.7390    10.0010     9.9070     6.0390   -27.3450     7.9460    -1.6600     9.3440    -5.8540     6.7200   -13.0230    19.0250     8.8020     6.7580
     15     7  2594.2930   0.0380   850.0550    15.3870   -13.4730     5.1370   -34.1850    10.9110    14.1560     7.4110    -4.6180     9.4330    -4.8670    11.0160   -12.8740     8.7140    23.4620    20.3670     2.1520     8.3750
     17     7  2868.5139   0.0340   900.5530    17.3770   -16.7480     4.4190   -27.2590    10.7960    -3.0140     7.2280    -0.5950     9.2930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3143.1580   0.0370   882.7320    17.9260   -23.1340     4.4010   -28.0190    12.8760    14.7620     7.7610    -1.6260     8.1960    27.4530    11.6250    -4.6620     9.5270   -45.1700    19.0280    -5.3450     7.2660
     20     7  3280.2310   0.0520   865.6060    24.1240   -37.8770     6.5670   -20.5480    15.1790     8.3230    10.8450    -6.4780    13.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
