#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sat 01:41:07 22-Sep-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

      8     9  1702.4080   0.0330   899.3140     9.8660     1.9830     2.6060    -7.7980     8.5940     3.6270     2.9620    -0.1450     6.3800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1550   0.0280   886.7410     8.8130    -1.2040     2.1680   -31.8700     6.5680    -0.7320     3.0590   -13.7270     5.5210     1.9450     4.1600    -8.9120     4.5020    -3.6290     5.9090    -0.7940     4.1680
     11     9  2125.0349   0.0290   898.8060    10.7870     2.1010     2.5390   -31.7200     7.6050     1.9240     3.5430    -0.6390     5.8890     4.7760     4.7440    -6.7060     5.0610     3.1550     6.8520    -1.0990     4.6420
     14     9  2539.4050   0.0300   893.4890    10.3530    -2.4420     2.3750   -13.4140     7.0490    -0.5330     3.4010    -2.0260     5.7620     3.4510     4.5830     7.1910     5.3060   -12.1110     6.5780     6.3980     4.7120
     15     9  2676.8979   0.0330   878.2460    11.8320    -2.7490     2.7640    -7.6230     8.2600    -5.0830     3.8220    -5.0030     6.5470     3.4890     5.1700     2.8910     5.8830     3.6130     7.1570     5.2420     5.2750
     16     9  2815.1440   0.0320   880.4320    11.2300     0.2790     2.5710   -20.8190     7.9990    -2.0960     3.6370    -4.5700     6.4540    -2.5810     5.0130     2.4400     5.3860    -0.3580     7.3640     1.8180     5.0970
     17     9  2953.4839   0.0270   890.1160     9.5610    -0.5580     2.1050   -17.8460     6.7790     0.2560     3.0420    -5.7670     5.4550     7.1870     4.0300    -4.5090     4.9470     6.3420     6.2690    -1.0820     4.2550
     18     9  3091.4590   0.0390   890.3640    12.5260     3.7590     3.0170   -30.4120     8.4660    -0.4250     4.5320    -8.8030     7.2320     2.6900     6.7350    -4.9180     5.8220     4.9970    10.9860     5.5150     6.9210
     19     9  3229.4260   0.0280   915.5590    10.1760     1.8210     2.1750   -31.7180     6.8350     0.8420     3.2400    -6.5310     5.6160     1.6120     4.4380    -3.5380     4.9430     3.1540     6.3140     1.0030     4.6500
     20     9  3367.5601   0.0450   874.4480    16.3530    -3.2320     3.6270   -11.1740    10.8970    -2.0570     5.1170     1.9800     9.0980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
